pair,var_std,var_clean,var_reduction_pct,s1_pass
COCOA_NY_GHS,0.000144749367468604,0.000884111202489865,-510.8,FALSE
COCOA_NY_COFFEE_ROB,0.000153832334182305,0.000947786844371484,-516.1,FALSE
COCOA_NY_GHANA10Y,0.000266068815117692,0.00170941175190841,-542.5,FALSE
COCOA_NY_MDLZ,0.000227496257727269,0.0015404294980062,-577.1,FALSE
COCOA_NY_SUGAR,0.000172832813964046,0.00118353036754938,-584.8,FALSE
COCOA_LDN_COFFEE_ARA,0.000170761022065363,0.00128619118298958,-653.2,FALSE
COCOA_NY_LISN,0.000160668966328065,0.00121103626007034,-653.7,FALSE
COCOA_LDN_SUGAR,0.000151253830130353,0.00115611465059349,-664.4,FALSE
COCOA_NY_COFFEE_ARA,0.000172154283020697,0.00142709633162583,-729,FALSE
COCOA_NY_HSY,0.000257694493271436,0.00232690641731169,-803,FALSE
COCOA_NY_COCOA_LDN,7.59141665811634e-05,0.00118830822980592,-1465.3,FALSE
